id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id
218619240,MDEwOlJlcG9zaXRvcnkyMTg2MTkyNDA=,datamex1019,diegorv1994/datamex1019,False,https://github.com/diegorv1994/datamex1019,,True,https://api.github.com/repos/diegorv1994/datamex1019,https://api.github.com/repos/diegorv1994/datamex1019/forks,https://api.github.com/repos/diegorv1994/datamex1019/keys{/key_id},https://api.github.com/repos/diegorv1994/datamex1019/collaborators{/collaborator},https://api.github.com/repos/diegorv1994/datamex1019/teams,https://api.github.com/repos/diegorv1994/datamex1019/hooks,https://api.github.com/repos/diegorv1994/datamex1019/issues/events{/number},https://api.github.com/repos/diegorv1994/datamex1019/events,https://api.github.com/repos/diegorv1994/datamex1019/assignees{/user},https://api.github.com/repos/diegorv1994/datamex1019/branches{/branch},https://api.github.com/repos/diegorv1994/datamex1019/tags,https://api.github.com/repos/diegorv1994/datamex1019/git/blobs{/sha},https://api.github.com/repos/diegorv1994/datamex1019/git/tags{/sha},https://api.github.com/repos/diegorv1994/datamex1019/git/refs{/sha},https://api.github.com/repos/diegorv1994/datamex1019/git/trees{/sha},https://api.github.com/repos/diegorv1994/datamex1019/statuses/{sha},https://api.github.com/repos/diegorv1994/datamex1019/languages,https://api.github.com/repos/diegorv1994/datamex1019/stargazers,https://api.github.com/repos/diegorv1994/datamex1019/contributors,https://api.github.com/repos/diegorv1994/datamex1019/subscribers,https://api.github.com/repos/diegorv1994/datamex1019/subscription,https://api.github.com/repos/diegorv1994/datamex1019/commits{/sha},https://api.github.com/repos/diegorv1994/datamex1019/git/commits{/sha},https://api.github.com/repos/diegorv1994/datamex1019/comments{/number},https://api.github.com/repos/diegorv1994/datamex1019/issues/comments{/number},https://api.github.com/repos/diegorv1994/datamex1019/contents/{+path},https://api.github.com/repos/diegorv1994/datamex1019/compare/{base}...{head},https://api.github.com/repos/diegorv1994/datamex1019/merges,https://api.github.com/repos/diegorv1994/datamex1019/{archive_format}{/ref},https://api.github.com/repos/diegorv1994/datamex1019/downloads,https://api.github.com/repos/diegorv1994/datamex1019/issues{/number},https://api.github.com/repos/diegorv1994/datamex1019/pulls{/number},https://api.github.com/repos/diegorv1994/datamex1019/milestones{/number},"https://api.github.com/repos/diegorv1994/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/diegorv1994/datamex1019/labels{/name},https://api.github.com/repos/diegorv1994/datamex1019/releases{/id},https://api.github.com/repos/diegorv1994/datamex1019/deployments,2019-10-30T20:30:00Z,2019-10-30T20:30:01Z,2019-11-04T23:18:09Z,git://github.com/diegorv1994/datamex1019.git,git@github.com:diegorv1994/datamex1019.git,https://github.com/diegorv1994/datamex1019.git,https://github.com/diegorv1994/datamex1019,,247198,0,0,,False,True,True,True,False,0,,False,False,0,0,0,0,master,diegorv1994,56409940,MDQ6VXNlcjU2NDA5OTQw,https://avatars3.githubusercontent.com/u/56409940?v=4,,https://api.github.com/users/diegorv1994,https://github.com/diegorv1994,https://api.github.com/users/diegorv1994/followers,https://api.github.com/users/diegorv1994/following{/other_user},https://api.github.com/users/diegorv1994/gists{/gist_id},https://api.github.com/users/diegorv1994/starred{/owner}{/repo},https://api.github.com/users/diegorv1994/subscriptions,https://api.github.com/users/diegorv1994/orgs,https://api.github.com/users/diegorv1994/repos,https://api.github.com/users/diegorv1994/events{/privacy},https://api.github.com/users/diegorv1994/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
217363066,MDEwOlJlcG9zaXRvcnkyMTczNjMwNjY=,datamex1019,Sviliesid13/datamex1019,False,https://github.com/Sviliesid13/datamex1019,,True,https://api.github.com/repos/Sviliesid13/datamex1019,https://api.github.com/repos/Sviliesid13/datamex1019/forks,https://api.github.com/repos/Sviliesid13/datamex1019/keys{/key_id},https://api.github.com/repos/Sviliesid13/datamex1019/collaborators{/collaborator},https://api.github.com/repos/Sviliesid13/datamex1019/teams,https://api.github.com/repos/Sviliesid13/datamex1019/hooks,https://api.github.com/repos/Sviliesid13/datamex1019/issues/events{/number},https://api.github.com/repos/Sviliesid13/datamex1019/events,https://api.github.com/repos/Sviliesid13/datamex1019/assignees{/user},https://api.github.com/repos/Sviliesid13/datamex1019/branches{/branch},https://api.github.com/repos/Sviliesid13/datamex1019/tags,https://api.github.com/repos/Sviliesid13/datamex1019/git/blobs{/sha},https://api.github.com/repos/Sviliesid13/datamex1019/git/tags{/sha},https://api.github.com/repos/Sviliesid13/datamex1019/git/refs{/sha},https://api.github.com/repos/Sviliesid13/datamex1019/git/trees{/sha},https://api.github.com/repos/Sviliesid13/datamex1019/statuses/{sha},https://api.github.com/repos/Sviliesid13/datamex1019/languages,https://api.github.com/repos/Sviliesid13/datamex1019/stargazers,https://api.github.com/repos/Sviliesid13/datamex1019/contributors,https://api.github.com/repos/Sviliesid13/datamex1019/subscribers,https://api.github.com/repos/Sviliesid13/datamex1019/subscription,https://api.github.com/repos/Sviliesid13/datamex1019/commits{/sha},https://api.github.com/repos/Sviliesid13/datamex1019/git/commits{/sha},https://api.github.com/repos/Sviliesid13/datamex1019/comments{/number},https://api.github.com/repos/Sviliesid13/datamex1019/issues/comments{/number},https://api.github.com/repos/Sviliesid13/datamex1019/contents/{+path},https://api.github.com/repos/Sviliesid13/datamex1019/compare/{base}...{head},https://api.github.com/repos/Sviliesid13/datamex1019/merges,https://api.github.com/repos/Sviliesid13/datamex1019/{archive_format}{/ref},https://api.github.com/repos/Sviliesid13/datamex1019/downloads,https://api.github.com/repos/Sviliesid13/datamex1019/issues{/number},https://api.github.com/repos/Sviliesid13/datamex1019/pulls{/number},https://api.github.com/repos/Sviliesid13/datamex1019/milestones{/number},"https://api.github.com/repos/Sviliesid13/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/Sviliesid13/datamex1019/labels{/name},https://api.github.com/repos/Sviliesid13/datamex1019/releases{/id},https://api.github.com/repos/Sviliesid13/datamex1019/deployments,2019-10-24T18:06:33Z,2019-10-30T13:54:08Z,2019-11-04T21:34:10Z,git://github.com/Sviliesid13/datamex1019.git,git@github.com:Sviliesid13/datamex1019.git,https://github.com/Sviliesid13/datamex1019.git,https://github.com/Sviliesid13/datamex1019,,249047,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,Sviliesid13,55924230,MDQ6VXNlcjU1OTI0MjMw,https://avatars3.githubusercontent.com/u/55924230?v=4,,https://api.github.com/users/Sviliesid13,https://github.com/Sviliesid13,https://api.github.com/users/Sviliesid13/followers,https://api.github.com/users/Sviliesid13/following{/other_user},https://api.github.com/users/Sviliesid13/gists{/gist_id},https://api.github.com/users/Sviliesid13/starred{/owner}{/repo},https://api.github.com/users/Sviliesid13/subscriptions,https://api.github.com/users/Sviliesid13/orgs,https://api.github.com/users/Sviliesid13/repos,https://api.github.com/users/Sviliesid13/events{/privacy},https://api.github.com/users/Sviliesid13/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216659447,MDEwOlJlcG9zaXRvcnkyMTY2NTk0NDc=,datamex1019,diegodg78/datamex1019,False,https://github.com/diegodg78/datamex1019,,True,https://api.github.com/repos/diegodg78/datamex1019,https://api.github.com/repos/diegodg78/datamex1019/forks,https://api.github.com/repos/diegodg78/datamex1019/keys{/key_id},https://api.github.com/repos/diegodg78/datamex1019/collaborators{/collaborator},https://api.github.com/repos/diegodg78/datamex1019/teams,https://api.github.com/repos/diegodg78/datamex1019/hooks,https://api.github.com/repos/diegodg78/datamex1019/issues/events{/number},https://api.github.com/repos/diegodg78/datamex1019/events,https://api.github.com/repos/diegodg78/datamex1019/assignees{/user},https://api.github.com/repos/diegodg78/datamex1019/branches{/branch},https://api.github.com/repos/diegodg78/datamex1019/tags,https://api.github.com/repos/diegodg78/datamex1019/git/blobs{/sha},https://api.github.com/repos/diegodg78/datamex1019/git/tags{/sha},https://api.github.com/repos/diegodg78/datamex1019/git/refs{/sha},https://api.github.com/repos/diegodg78/datamex1019/git/trees{/sha},https://api.github.com/repos/diegodg78/datamex1019/statuses/{sha},https://api.github.com/repos/diegodg78/datamex1019/languages,https://api.github.com/repos/diegodg78/datamex1019/stargazers,https://api.github.com/repos/diegodg78/datamex1019/contributors,https://api.github.com/repos/diegodg78/datamex1019/subscribers,https://api.github.com/repos/diegodg78/datamex1019/subscription,https://api.github.com/repos/diegodg78/datamex1019/commits{/sha},https://api.github.com/repos/diegodg78/datamex1019/git/commits{/sha},https://api.github.com/repos/diegodg78/datamex1019/comments{/number},https://api.github.com/repos/diegodg78/datamex1019/issues/comments{/number},https://api.github.com/repos/diegodg78/datamex1019/contents/{+path},https://api.github.com/repos/diegodg78/datamex1019/compare/{base}...{head},https://api.github.com/repos/diegodg78/datamex1019/merges,https://api.github.com/repos/diegodg78/datamex1019/{archive_format}{/ref},https://api.github.com/repos/diegodg78/datamex1019/downloads,https://api.github.com/repos/diegodg78/datamex1019/issues{/number},https://api.github.com/repos/diegodg78/datamex1019/pulls{/number},https://api.github.com/repos/diegodg78/datamex1019/milestones{/number},"https://api.github.com/repos/diegodg78/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/diegodg78/datamex1019/labels{/name},https://api.github.com/repos/diegodg78/datamex1019/releases{/id},https://api.github.com/repos/diegodg78/datamex1019/deployments,2019-10-21T20:28:52Z,2019-10-29T00:15:12Z,2019-11-01T14:36:09Z,git://github.com/diegodg78/datamex1019.git,git@github.com:diegodg78/datamex1019.git,https://github.com/diegodg78/datamex1019.git,https://github.com/diegodg78/datamex1019,,247039,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,diegodg78,51806639,MDQ6VXNlcjUxODA2NjM5,https://avatars2.githubusercontent.com/u/51806639?v=4,,https://api.github.com/users/diegodg78,https://github.com/diegodg78,https://api.github.com/users/diegodg78/followers,https://api.github.com/users/diegodg78/following{/other_user},https://api.github.com/users/diegodg78/gists{/gist_id},https://api.github.com/users/diegodg78/starred{/owner}{/repo},https://api.github.com/users/diegodg78/subscriptions,https://api.github.com/users/diegodg78/orgs,https://api.github.com/users/diegodg78/repos,https://api.github.com/users/diegodg78/events{/privacy},https://api.github.com/users/diegodg78/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216617567,MDEwOlJlcG9zaXRvcnkyMTY2MTc1Njc=,datamex1019,oscarifh/datamex1019,False,https://github.com/oscarifh/datamex1019,,True,https://api.github.com/repos/oscarifh/datamex1019,https://api.github.com/repos/oscarifh/datamex1019/forks,https://api.github.com/repos/oscarifh/datamex1019/keys{/key_id},https://api.github.com/repos/oscarifh/datamex1019/collaborators{/collaborator},https://api.github.com/repos/oscarifh/datamex1019/teams,https://api.github.com/repos/oscarifh/datamex1019/hooks,https://api.github.com/repos/oscarifh/datamex1019/issues/events{/number},https://api.github.com/repos/oscarifh/datamex1019/events,https://api.github.com/repos/oscarifh/datamex1019/assignees{/user},https://api.github.com/repos/oscarifh/datamex1019/branches{/branch},https://api.github.com/repos/oscarifh/datamex1019/tags,https://api.github.com/repos/oscarifh/datamex1019/git/blobs{/sha},https://api.github.com/repos/oscarifh/datamex1019/git/tags{/sha},https://api.github.com/repos/oscarifh/datamex1019/git/refs{/sha},https://api.github.com/repos/oscarifh/datamex1019/git/trees{/sha},https://api.github.com/repos/oscarifh/datamex1019/statuses/{sha},https://api.github.com/repos/oscarifh/datamex1019/languages,https://api.github.com/repos/oscarifh/datamex1019/stargazers,https://api.github.com/repos/oscarifh/datamex1019/contributors,https://api.github.com/repos/oscarifh/datamex1019/subscribers,https://api.github.com/repos/oscarifh/datamex1019/subscription,https://api.github.com/repos/oscarifh/datamex1019/commits{/sha},https://api.github.com/repos/oscarifh/datamex1019/git/commits{/sha},https://api.github.com/repos/oscarifh/datamex1019/comments{/number},https://api.github.com/repos/oscarifh/datamex1019/issues/comments{/number},https://api.github.com/repos/oscarifh/datamex1019/contents/{+path},https://api.github.com/repos/oscarifh/datamex1019/compare/{base}...{head},https://api.github.com/repos/oscarifh/datamex1019/merges,https://api.github.com/repos/oscarifh/datamex1019/{archive_format}{/ref},https://api.github.com/repos/oscarifh/datamex1019/downloads,https://api.github.com/repos/oscarifh/datamex1019/issues{/number},https://api.github.com/repos/oscarifh/datamex1019/pulls{/number},https://api.github.com/repos/oscarifh/datamex1019/milestones{/number},"https://api.github.com/repos/oscarifh/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/oscarifh/datamex1019/labels{/name},https://api.github.com/repos/oscarifh/datamex1019/releases{/id},https://api.github.com/repos/oscarifh/datamex1019/deployments,2019-10-21T16:43:50Z,2019-10-21T16:43:51Z,2019-10-20T18:31:54Z,git://github.com/oscarifh/datamex1019.git,git@github.com:oscarifh/datamex1019.git,https://github.com/oscarifh/datamex1019.git,https://github.com/oscarifh/datamex1019,,246864,0,0,,False,True,True,True,False,0,,False,False,0,0,0,0,master,oscarifh,52328664,MDQ6VXNlcjUyMzI4NjY0,https://avatars2.githubusercontent.com/u/52328664?v=4,,https://api.github.com/users/oscarifh,https://github.com/oscarifh,https://api.github.com/users/oscarifh/followers,https://api.github.com/users/oscarifh/following{/other_user},https://api.github.com/users/oscarifh/gists{/gist_id},https://api.github.com/users/oscarifh/starred{/owner}{/repo},https://api.github.com/users/oscarifh/subscriptions,https://api.github.com/users/oscarifh/orgs,https://api.github.com/users/oscarifh/repos,https://api.github.com/users/oscarifh/events{/privacy},https://api.github.com/users/oscarifh/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216611773,MDEwOlJlcG9zaXRvcnkyMTY2MTE3NzM=,datamex1019,ArturoQR/datamex1019,False,https://github.com/ArturoQR/datamex1019,,True,https://api.github.com/repos/ArturoQR/datamex1019,https://api.github.com/repos/ArturoQR/datamex1019/forks,https://api.github.com/repos/ArturoQR/datamex1019/keys{/key_id},https://api.github.com/repos/ArturoQR/datamex1019/collaborators{/collaborator},https://api.github.com/repos/ArturoQR/datamex1019/teams,https://api.github.com/repos/ArturoQR/datamex1019/hooks,https://api.github.com/repos/ArturoQR/datamex1019/issues/events{/number},https://api.github.com/repos/ArturoQR/datamex1019/events,https://api.github.com/repos/ArturoQR/datamex1019/assignees{/user},https://api.github.com/repos/ArturoQR/datamex1019/branches{/branch},https://api.github.com/repos/ArturoQR/datamex1019/tags,https://api.github.com/repos/ArturoQR/datamex1019/git/blobs{/sha},https://api.github.com/repos/ArturoQR/datamex1019/git/tags{/sha},https://api.github.com/repos/ArturoQR/datamex1019/git/refs{/sha},https://api.github.com/repos/ArturoQR/datamex1019/git/trees{/sha},https://api.github.com/repos/ArturoQR/datamex1019/statuses/{sha},https://api.github.com/repos/ArturoQR/datamex1019/languages,https://api.github.com/repos/ArturoQR/datamex1019/stargazers,https://api.github.com/repos/ArturoQR/datamex1019/contributors,https://api.github.com/repos/ArturoQR/datamex1019/subscribers,https://api.github.com/repos/ArturoQR/datamex1019/subscription,https://api.github.com/repos/ArturoQR/datamex1019/commits{/sha},https://api.github.com/repos/ArturoQR/datamex1019/git/commits{/sha},https://api.github.com/repos/ArturoQR/datamex1019/comments{/number},https://api.github.com/repos/ArturoQR/datamex1019/issues/comments{/number},https://api.github.com/repos/ArturoQR/datamex1019/contents/{+path},https://api.github.com/repos/ArturoQR/datamex1019/compare/{base}...{head},https://api.github.com/repos/ArturoQR/datamex1019/merges,https://api.github.com/repos/ArturoQR/datamex1019/{archive_format}{/ref},https://api.github.com/repos/ArturoQR/datamex1019/downloads,https://api.github.com/repos/ArturoQR/datamex1019/issues{/number},https://api.github.com/repos/ArturoQR/datamex1019/pulls{/number},https://api.github.com/repos/ArturoQR/datamex1019/milestones{/number},"https://api.github.com/repos/ArturoQR/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/ArturoQR/datamex1019/labels{/name},https://api.github.com/repos/ArturoQR/datamex1019/releases{/id},https://api.github.com/repos/ArturoQR/datamex1019/deployments,2019-10-21T16:14:01Z,2019-10-21T16:14:02Z,2019-11-03T02:53:40Z,git://github.com/ArturoQR/datamex1019.git,git@github.com:ArturoQR/datamex1019.git,https://github.com/ArturoQR/datamex1019.git,https://github.com/ArturoQR/datamex1019,,247268,0,0,,False,True,True,True,False,0,,False,False,0,0,0,0,master,ArturoQR,56689571,MDQ6VXNlcjU2Njg5NTcx,https://avatars0.githubusercontent.com/u/56689571?v=4,,https://api.github.com/users/ArturoQR,https://github.com/ArturoQR,https://api.github.com/users/ArturoQR/followers,https://api.github.com/users/ArturoQR/following{/other_user},https://api.github.com/users/ArturoQR/gists{/gist_id},https://api.github.com/users/ArturoQR/starred{/owner}{/repo},https://api.github.com/users/ArturoQR/subscriptions,https://api.github.com/users/ArturoQR/orgs,https://api.github.com/users/ArturoQR/repos,https://api.github.com/users/ArturoQR/events{/privacy},https://api.github.com/users/ArturoQR/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
