id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id
216610348,MDEwOlJlcG9zaXRvcnkyMTY2MTAzNDg=,datamex1019,ErnestoGHM/datamex1019,False,https://github.com/ErnestoGHM/datamex1019,,True,https://api.github.com/repos/ErnestoGHM/datamex1019,https://api.github.com/repos/ErnestoGHM/datamex1019/forks,https://api.github.com/repos/ErnestoGHM/datamex1019/keys{/key_id},https://api.github.com/repos/ErnestoGHM/datamex1019/collaborators{/collaborator},https://api.github.com/repos/ErnestoGHM/datamex1019/teams,https://api.github.com/repos/ErnestoGHM/datamex1019/hooks,https://api.github.com/repos/ErnestoGHM/datamex1019/issues/events{/number},https://api.github.com/repos/ErnestoGHM/datamex1019/events,https://api.github.com/repos/ErnestoGHM/datamex1019/assignees{/user},https://api.github.com/repos/ErnestoGHM/datamex1019/branches{/branch},https://api.github.com/repos/ErnestoGHM/datamex1019/tags,https://api.github.com/repos/ErnestoGHM/datamex1019/git/blobs{/sha},https://api.github.com/repos/ErnestoGHM/datamex1019/git/tags{/sha},https://api.github.com/repos/ErnestoGHM/datamex1019/git/refs{/sha},https://api.github.com/repos/ErnestoGHM/datamex1019/git/trees{/sha},https://api.github.com/repos/ErnestoGHM/datamex1019/statuses/{sha},https://api.github.com/repos/ErnestoGHM/datamex1019/languages,https://api.github.com/repos/ErnestoGHM/datamex1019/stargazers,https://api.github.com/repos/ErnestoGHM/datamex1019/contributors,https://api.github.com/repos/ErnestoGHM/datamex1019/subscribers,https://api.github.com/repos/ErnestoGHM/datamex1019/subscription,https://api.github.com/repos/ErnestoGHM/datamex1019/commits{/sha},https://api.github.com/repos/ErnestoGHM/datamex1019/git/commits{/sha},https://api.github.com/repos/ErnestoGHM/datamex1019/comments{/number},https://api.github.com/repos/ErnestoGHM/datamex1019/issues/comments{/number},https://api.github.com/repos/ErnestoGHM/datamex1019/contents/{+path},https://api.github.com/repos/ErnestoGHM/datamex1019/compare/{base}...{head},https://api.github.com/repos/ErnestoGHM/datamex1019/merges,https://api.github.com/repos/ErnestoGHM/datamex1019/{archive_format}{/ref},https://api.github.com/repos/ErnestoGHM/datamex1019/downloads,https://api.github.com/repos/ErnestoGHM/datamex1019/issues{/number},https://api.github.com/repos/ErnestoGHM/datamex1019/pulls{/number},https://api.github.com/repos/ErnestoGHM/datamex1019/milestones{/number},"https://api.github.com/repos/ErnestoGHM/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/ErnestoGHM/datamex1019/labels{/name},https://api.github.com/repos/ErnestoGHM/datamex1019/releases{/id},https://api.github.com/repos/ErnestoGHM/datamex1019/deployments,2019-10-21T16:07:25Z,2019-11-04T16:35:41Z,2019-11-04T22:00:49Z,git://github.com/ErnestoGHM/datamex1019.git,git@github.com:ErnestoGHM/datamex1019.git,https://github.com/ErnestoGHM/datamex1019.git,https://github.com/ErnestoGHM/datamex1019,,247641,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,ErnestoGHM,55732109,MDQ6VXNlcjU1NzMyMTA5,https://avatars2.githubusercontent.com/u/55732109?v=4,,https://api.github.com/users/ErnestoGHM,https://github.com/ErnestoGHM,https://api.github.com/users/ErnestoGHM/followers,https://api.github.com/users/ErnestoGHM/following{/other_user},https://api.github.com/users/ErnestoGHM/gists{/gist_id},https://api.github.com/users/ErnestoGHM/starred{/owner}{/repo},https://api.github.com/users/ErnestoGHM/subscriptions,https://api.github.com/users/ErnestoGHM/orgs,https://api.github.com/users/ErnestoGHM/repos,https://api.github.com/users/ErnestoGHM/events{/privacy},https://api.github.com/users/ErnestoGHM/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610307,MDEwOlJlcG9zaXRvcnkyMTY2MTAzMDc=,datamex1019,JuanPacoHernandez/datamex1019,False,https://github.com/JuanPacoHernandez/datamex1019,,True,https://api.github.com/repos/JuanPacoHernandez/datamex1019,https://api.github.com/repos/JuanPacoHernandez/datamex1019/forks,https://api.github.com/repos/JuanPacoHernandez/datamex1019/keys{/key_id},https://api.github.com/repos/JuanPacoHernandez/datamex1019/collaborators{/collaborator},https://api.github.com/repos/JuanPacoHernandez/datamex1019/teams,https://api.github.com/repos/JuanPacoHernandez/datamex1019/hooks,https://api.github.com/repos/JuanPacoHernandez/datamex1019/issues/events{/number},https://api.github.com/repos/JuanPacoHernandez/datamex1019/events,https://api.github.com/repos/JuanPacoHernandez/datamex1019/assignees{/user},https://api.github.com/repos/JuanPacoHernandez/datamex1019/branches{/branch},https://api.github.com/repos/JuanPacoHernandez/datamex1019/tags,https://api.github.com/repos/JuanPacoHernandez/datamex1019/git/blobs{/sha},https://api.github.com/repos/JuanPacoHernandez/datamex1019/git/tags{/sha},https://api.github.com/repos/JuanPacoHernandez/datamex1019/git/refs{/sha},https://api.github.com/repos/JuanPacoHernandez/datamex1019/git/trees{/sha},https://api.github.com/repos/JuanPacoHernandez/datamex1019/statuses/{sha},https://api.github.com/repos/JuanPacoHernandez/datamex1019/languages,https://api.github.com/repos/JuanPacoHernandez/datamex1019/stargazers,https://api.github.com/repos/JuanPacoHernandez/datamex1019/contributors,https://api.github.com/repos/JuanPacoHernandez/datamex1019/subscribers,https://api.github.com/repos/JuanPacoHernandez/datamex1019/subscription,https://api.github.com/repos/JuanPacoHernandez/datamex1019/commits{/sha},https://api.github.com/repos/JuanPacoHernandez/datamex1019/git/commits{/sha},https://api.github.com/repos/JuanPacoHernandez/datamex1019/comments{/number},https://api.github.com/repos/JuanPacoHernandez/datamex1019/issues/comments{/number},https://api.github.com/repos/JuanPacoHernandez/datamex1019/contents/{+path},https://api.github.com/repos/JuanPacoHernandez/datamex1019/compare/{base}...{head},https://api.github.com/repos/JuanPacoHernandez/datamex1019/merges,https://api.github.com/repos/JuanPacoHernandez/datamex1019/{archive_format}{/ref},https://api.github.com/repos/JuanPacoHernandez/datamex1019/downloads,https://api.github.com/repos/JuanPacoHernandez/datamex1019/issues{/number},https://api.github.com/repos/JuanPacoHernandez/datamex1019/pulls{/number},https://api.github.com/repos/JuanPacoHernandez/datamex1019/milestones{/number},"https://api.github.com/repos/JuanPacoHernandez/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/JuanPacoHernandez/datamex1019/labels{/name},https://api.github.com/repos/JuanPacoHernandez/datamex1019/releases{/id},https://api.github.com/repos/JuanPacoHernandez/datamex1019/deployments,2019-10-21T16:07:14Z,2019-10-21T22:56:58Z,2019-11-04T23:56:48Z,git://github.com/JuanPacoHernandez/datamex1019.git,git@github.com:JuanPacoHernandez/datamex1019.git,https://github.com/JuanPacoHernandez/datamex1019.git,https://github.com/JuanPacoHernandez/datamex1019,,250582,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,JuanPacoHernandez,56371747,MDQ6VXNlcjU2MzcxNzQ3,https://avatars3.githubusercontent.com/u/56371747?v=4,,https://api.github.com/users/JuanPacoHernandez,https://github.com/JuanPacoHernandez,https://api.github.com/users/JuanPacoHernandez/followers,https://api.github.com/users/JuanPacoHernandez/following{/other_user},https://api.github.com/users/JuanPacoHernandez/gists{/gist_id},https://api.github.com/users/JuanPacoHernandez/starred{/owner}{/repo},https://api.github.com/users/JuanPacoHernandez/subscriptions,https://api.github.com/users/JuanPacoHernandez/orgs,https://api.github.com/users/JuanPacoHernandez/repos,https://api.github.com/users/JuanPacoHernandez/events{/privacy},https://api.github.com/users/JuanPacoHernandez/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610286,MDEwOlJlcG9zaXRvcnkyMTY2MTAyODY=,datamex1019,rubenperez1982/datamex1019,False,https://github.com/rubenperez1982/datamex1019,,True,https://api.github.com/repos/rubenperez1982/datamex1019,https://api.github.com/repos/rubenperez1982/datamex1019/forks,https://api.github.com/repos/rubenperez1982/datamex1019/keys{/key_id},https://api.github.com/repos/rubenperez1982/datamex1019/collaborators{/collaborator},https://api.github.com/repos/rubenperez1982/datamex1019/teams,https://api.github.com/repos/rubenperez1982/datamex1019/hooks,https://api.github.com/repos/rubenperez1982/datamex1019/issues/events{/number},https://api.github.com/repos/rubenperez1982/datamex1019/events,https://api.github.com/repos/rubenperez1982/datamex1019/assignees{/user},https://api.github.com/repos/rubenperez1982/datamex1019/branches{/branch},https://api.github.com/repos/rubenperez1982/datamex1019/tags,https://api.github.com/repos/rubenperez1982/datamex1019/git/blobs{/sha},https://api.github.com/repos/rubenperez1982/datamex1019/git/tags{/sha},https://api.github.com/repos/rubenperez1982/datamex1019/git/refs{/sha},https://api.github.com/repos/rubenperez1982/datamex1019/git/trees{/sha},https://api.github.com/repos/rubenperez1982/datamex1019/statuses/{sha},https://api.github.com/repos/rubenperez1982/datamex1019/languages,https://api.github.com/repos/rubenperez1982/datamex1019/stargazers,https://api.github.com/repos/rubenperez1982/datamex1019/contributors,https://api.github.com/repos/rubenperez1982/datamex1019/subscribers,https://api.github.com/repos/rubenperez1982/datamex1019/subscription,https://api.github.com/repos/rubenperez1982/datamex1019/commits{/sha},https://api.github.com/repos/rubenperez1982/datamex1019/git/commits{/sha},https://api.github.com/repos/rubenperez1982/datamex1019/comments{/number},https://api.github.com/repos/rubenperez1982/datamex1019/issues/comments{/number},https://api.github.com/repos/rubenperez1982/datamex1019/contents/{+path},https://api.github.com/repos/rubenperez1982/datamex1019/compare/{base}...{head},https://api.github.com/repos/rubenperez1982/datamex1019/merges,https://api.github.com/repos/rubenperez1982/datamex1019/{archive_format}{/ref},https://api.github.com/repos/rubenperez1982/datamex1019/downloads,https://api.github.com/repos/rubenperez1982/datamex1019/issues{/number},https://api.github.com/repos/rubenperez1982/datamex1019/pulls{/number},https://api.github.com/repos/rubenperez1982/datamex1019/milestones{/number},"https://api.github.com/repos/rubenperez1982/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/rubenperez1982/datamex1019/labels{/name},https://api.github.com/repos/rubenperez1982/datamex1019/releases{/id},https://api.github.com/repos/rubenperez1982/datamex1019/deployments,2019-10-21T16:07:10Z,2019-10-21T16:31:20Z,2019-10-22T05:18:14Z,git://github.com/rubenperez1982/datamex1019.git,git@github.com:rubenperez1982/datamex1019.git,https://github.com/rubenperez1982/datamex1019.git,https://github.com/rubenperez1982/datamex1019,,246867,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,rubenperez1982,55466548,MDQ6VXNlcjU1NDY2NTQ4,https://avatars1.githubusercontent.com/u/55466548?v=4,,https://api.github.com/users/rubenperez1982,https://github.com/rubenperez1982,https://api.github.com/users/rubenperez1982/followers,https://api.github.com/users/rubenperez1982/following{/other_user},https://api.github.com/users/rubenperez1982/gists{/gist_id},https://api.github.com/users/rubenperez1982/starred{/owner}{/repo},https://api.github.com/users/rubenperez1982/subscriptions,https://api.github.com/users/rubenperez1982/orgs,https://api.github.com/users/rubenperez1982/repos,https://api.github.com/users/rubenperez1982/events{/privacy},https://api.github.com/users/rubenperez1982/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610287,MDEwOlJlcG9zaXRvcnkyMTY2MTAyODc=,datamex1019,YonatanRA/datamex1019,False,https://github.com/YonatanRA/datamex1019,,True,https://api.github.com/repos/YonatanRA/datamex1019,https://api.github.com/repos/YonatanRA/datamex1019/forks,https://api.github.com/repos/YonatanRA/datamex1019/keys{/key_id},https://api.github.com/repos/YonatanRA/datamex1019/collaborators{/collaborator},https://api.github.com/repos/YonatanRA/datamex1019/teams,https://api.github.com/repos/YonatanRA/datamex1019/hooks,https://api.github.com/repos/YonatanRA/datamex1019/issues/events{/number},https://api.github.com/repos/YonatanRA/datamex1019/events,https://api.github.com/repos/YonatanRA/datamex1019/assignees{/user},https://api.github.com/repos/YonatanRA/datamex1019/branches{/branch},https://api.github.com/repos/YonatanRA/datamex1019/tags,https://api.github.com/repos/YonatanRA/datamex1019/git/blobs{/sha},https://api.github.com/repos/YonatanRA/datamex1019/git/tags{/sha},https://api.github.com/repos/YonatanRA/datamex1019/git/refs{/sha},https://api.github.com/repos/YonatanRA/datamex1019/git/trees{/sha},https://api.github.com/repos/YonatanRA/datamex1019/statuses/{sha},https://api.github.com/repos/YonatanRA/datamex1019/languages,https://api.github.com/repos/YonatanRA/datamex1019/stargazers,https://api.github.com/repos/YonatanRA/datamex1019/contributors,https://api.github.com/repos/YonatanRA/datamex1019/subscribers,https://api.github.com/repos/YonatanRA/datamex1019/subscription,https://api.github.com/repos/YonatanRA/datamex1019/commits{/sha},https://api.github.com/repos/YonatanRA/datamex1019/git/commits{/sha},https://api.github.com/repos/YonatanRA/datamex1019/comments{/number},https://api.github.com/repos/YonatanRA/datamex1019/issues/comments{/number},https://api.github.com/repos/YonatanRA/datamex1019/contents/{+path},https://api.github.com/repos/YonatanRA/datamex1019/compare/{base}...{head},https://api.github.com/repos/YonatanRA/datamex1019/merges,https://api.github.com/repos/YonatanRA/datamex1019/{archive_format}{/ref},https://api.github.com/repos/YonatanRA/datamex1019/downloads,https://api.github.com/repos/YonatanRA/datamex1019/issues{/number},https://api.github.com/repos/YonatanRA/datamex1019/pulls{/number},https://api.github.com/repos/YonatanRA/datamex1019/milestones{/number},"https://api.github.com/repos/YonatanRA/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/YonatanRA/datamex1019/labels{/name},https://api.github.com/repos/YonatanRA/datamex1019/releases{/id},https://api.github.com/repos/YonatanRA/datamex1019/deployments,2019-10-21T16:07:10Z,2019-10-22T13:57:57Z,2019-10-22T13:57:56Z,git://github.com/YonatanRA/datamex1019.git,git@github.com:YonatanRA/datamex1019.git,https://github.com/YonatanRA/datamex1019.git,https://github.com/YonatanRA/datamex1019,,246870,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,YonatanRA,47545401,MDQ6VXNlcjQ3NTQ1NDAx,https://avatars3.githubusercontent.com/u/47545401?v=4,,https://api.github.com/users/YonatanRA,https://github.com/YonatanRA,https://api.github.com/users/YonatanRA/followers,https://api.github.com/users/YonatanRA/following{/other_user},https://api.github.com/users/YonatanRA/gists{/gist_id},https://api.github.com/users/YonatanRA/starred{/owner}{/repo},https://api.github.com/users/YonatanRA/subscriptions,https://api.github.com/users/YonatanRA/orgs,https://api.github.com/users/YonatanRA/repos,https://api.github.com/users/YonatanRA/events{/privacy},https://api.github.com/users/YonatanRA/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610282,MDEwOlJlcG9zaXRvcnkyMTY2MTAyODI=,datamex1019,valjime95/datamex1019,False,https://github.com/valjime95/datamex1019,,True,https://api.github.com/repos/valjime95/datamex1019,https://api.github.com/repos/valjime95/datamex1019/forks,https://api.github.com/repos/valjime95/datamex1019/keys{/key_id},https://api.github.com/repos/valjime95/datamex1019/collaborators{/collaborator},https://api.github.com/repos/valjime95/datamex1019/teams,https://api.github.com/repos/valjime95/datamex1019/hooks,https://api.github.com/repos/valjime95/datamex1019/issues/events{/number},https://api.github.com/repos/valjime95/datamex1019/events,https://api.github.com/repos/valjime95/datamex1019/assignees{/user},https://api.github.com/repos/valjime95/datamex1019/branches{/branch},https://api.github.com/repos/valjime95/datamex1019/tags,https://api.github.com/repos/valjime95/datamex1019/git/blobs{/sha},https://api.github.com/repos/valjime95/datamex1019/git/tags{/sha},https://api.github.com/repos/valjime95/datamex1019/git/refs{/sha},https://api.github.com/repos/valjime95/datamex1019/git/trees{/sha},https://api.github.com/repos/valjime95/datamex1019/statuses/{sha},https://api.github.com/repos/valjime95/datamex1019/languages,https://api.github.com/repos/valjime95/datamex1019/stargazers,https://api.github.com/repos/valjime95/datamex1019/contributors,https://api.github.com/repos/valjime95/datamex1019/subscribers,https://api.github.com/repos/valjime95/datamex1019/subscription,https://api.github.com/repos/valjime95/datamex1019/commits{/sha},https://api.github.com/repos/valjime95/datamex1019/git/commits{/sha},https://api.github.com/repos/valjime95/datamex1019/comments{/number},https://api.github.com/repos/valjime95/datamex1019/issues/comments{/number},https://api.github.com/repos/valjime95/datamex1019/contents/{+path},https://api.github.com/repos/valjime95/datamex1019/compare/{base}...{head},https://api.github.com/repos/valjime95/datamex1019/merges,https://api.github.com/repos/valjime95/datamex1019/{archive_format}{/ref},https://api.github.com/repos/valjime95/datamex1019/downloads,https://api.github.com/repos/valjime95/datamex1019/issues{/number},https://api.github.com/repos/valjime95/datamex1019/pulls{/number},https://api.github.com/repos/valjime95/datamex1019/milestones{/number},"https://api.github.com/repos/valjime95/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/valjime95/datamex1019/labels{/name},https://api.github.com/repos/valjime95/datamex1019/releases{/id},https://api.github.com/repos/valjime95/datamex1019/deployments,2019-10-21T16:07:09Z,2019-10-30T18:28:06Z,2019-11-05T00:11:20Z,git://github.com/valjime95/datamex1019.git,git@github.com:valjime95/datamex1019.git,https://github.com/valjime95/datamex1019.git,https://github.com/valjime95/datamex1019,,248240,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,valjime95,56173418,MDQ6VXNlcjU2MTczNDE4,https://avatars0.githubusercontent.com/u/56173418?v=4,,https://api.github.com/users/valjime95,https://github.com/valjime95,https://api.github.com/users/valjime95/followers,https://api.github.com/users/valjime95/following{/other_user},https://api.github.com/users/valjime95/gists{/gist_id},https://api.github.com/users/valjime95/starred{/owner}{/repo},https://api.github.com/users/valjime95/subscriptions,https://api.github.com/users/valjime95/orgs,https://api.github.com/users/valjime95/repos,https://api.github.com/users/valjime95/events{/privacy},https://api.github.com/users/valjime95/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610284,MDEwOlJlcG9zaXRvcnkyMTY2MTAyODQ=,datamex1019,javier171188/datamex1019,False,https://github.com/javier171188/datamex1019,,True,https://api.github.com/repos/javier171188/datamex1019,https://api.github.com/repos/javier171188/datamex1019/forks,https://api.github.com/repos/javier171188/datamex1019/keys{/key_id},https://api.github.com/repos/javier171188/datamex1019/collaborators{/collaborator},https://api.github.com/repos/javier171188/datamex1019/teams,https://api.github.com/repos/javier171188/datamex1019/hooks,https://api.github.com/repos/javier171188/datamex1019/issues/events{/number},https://api.github.com/repos/javier171188/datamex1019/events,https://api.github.com/repos/javier171188/datamex1019/assignees{/user},https://api.github.com/repos/javier171188/datamex1019/branches{/branch},https://api.github.com/repos/javier171188/datamex1019/tags,https://api.github.com/repos/javier171188/datamex1019/git/blobs{/sha},https://api.github.com/repos/javier171188/datamex1019/git/tags{/sha},https://api.github.com/repos/javier171188/datamex1019/git/refs{/sha},https://api.github.com/repos/javier171188/datamex1019/git/trees{/sha},https://api.github.com/repos/javier171188/datamex1019/statuses/{sha},https://api.github.com/repos/javier171188/datamex1019/languages,https://api.github.com/repos/javier171188/datamex1019/stargazers,https://api.github.com/repos/javier171188/datamex1019/contributors,https://api.github.com/repos/javier171188/datamex1019/subscribers,https://api.github.com/repos/javier171188/datamex1019/subscription,https://api.github.com/repos/javier171188/datamex1019/commits{/sha},https://api.github.com/repos/javier171188/datamex1019/git/commits{/sha},https://api.github.com/repos/javier171188/datamex1019/comments{/number},https://api.github.com/repos/javier171188/datamex1019/issues/comments{/number},https://api.github.com/repos/javier171188/datamex1019/contents/{+path},https://api.github.com/repos/javier171188/datamex1019/compare/{base}...{head},https://api.github.com/repos/javier171188/datamex1019/merges,https://api.github.com/repos/javier171188/datamex1019/{archive_format}{/ref},https://api.github.com/repos/javier171188/datamex1019/downloads,https://api.github.com/repos/javier171188/datamex1019/issues{/number},https://api.github.com/repos/javier171188/datamex1019/pulls{/number},https://api.github.com/repos/javier171188/datamex1019/milestones{/number},"https://api.github.com/repos/javier171188/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/javier171188/datamex1019/labels{/name},https://api.github.com/repos/javier171188/datamex1019/releases{/id},https://api.github.com/repos/javier171188/datamex1019/deployments,2019-10-21T16:07:09Z,2019-10-25T23:46:57Z,2019-11-04T21:52:16Z,git://github.com/javier171188/datamex1019.git,git@github.com:javier171188/datamex1019.git,https://github.com/javier171188/datamex1019.git,https://github.com/javier171188/datamex1019,,251743,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,javier171188,47228219,MDQ6VXNlcjQ3MjI4MjE5,https://avatars3.githubusercontent.com/u/47228219?v=4,,https://api.github.com/users/javier171188,https://github.com/javier171188,https://api.github.com/users/javier171188/followers,https://api.github.com/users/javier171188/following{/other_user},https://api.github.com/users/javier171188/gists{/gist_id},https://api.github.com/users/javier171188/starred{/owner}{/repo},https://api.github.com/users/javier171188/subscriptions,https://api.github.com/users/javier171188/orgs,https://api.github.com/users/javier171188/repos,https://api.github.com/users/javier171188/events{/privacy},https://api.github.com/users/javier171188/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
