id,node_id,name,full_name,private,html_url,description,fork,url,forks_url,keys_url,collaborators_url,teams_url,hooks_url,issue_events_url,events_url,assignees_url,branches_url,tags_url,blobs_url,git_tags_url,git_refs_url,trees_url,statuses_url,languages_url,stargazers_url,contributors_url,subscribers_url,subscription_url,commits_url,git_commits_url,comments_url,issue_comment_url,contents_url,compare_url,merges_url,archive_url,downloads_url,issues_url,pulls_url,milestones_url,notifications_url,labels_url,releases_url,deployments_url,created_at,updated_at,pushed_at,git_url,ssh_url,clone_url,svn_url,homepage,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,owner.login,owner.id,owner.node_id,owner.avatar_url,owner.gravatar_id,owner.url,owner.html_url,owner.followers_url,owner.following_url,owner.gists_url,owner.starred_url,owner.subscriptions_url,owner.organizations_url,owner.repos_url,owner.events_url,owner.received_events_url,owner.type,owner.site_admin,license.key,license.name,license.spdx_id,license.url,license.node_id
216610270,MDEwOlJlcG9zaXRvcnkyMTY2MTAyNzA=,datamex1019,ReynaldoMR3/datamex1019,False,https://github.com/ReynaldoMR3/datamex1019,,True,https://api.github.com/repos/ReynaldoMR3/datamex1019,https://api.github.com/repos/ReynaldoMR3/datamex1019/forks,https://api.github.com/repos/ReynaldoMR3/datamex1019/keys{/key_id},https://api.github.com/repos/ReynaldoMR3/datamex1019/collaborators{/collaborator},https://api.github.com/repos/ReynaldoMR3/datamex1019/teams,https://api.github.com/repos/ReynaldoMR3/datamex1019/hooks,https://api.github.com/repos/ReynaldoMR3/datamex1019/issues/events{/number},https://api.github.com/repos/ReynaldoMR3/datamex1019/events,https://api.github.com/repos/ReynaldoMR3/datamex1019/assignees{/user},https://api.github.com/repos/ReynaldoMR3/datamex1019/branches{/branch},https://api.github.com/repos/ReynaldoMR3/datamex1019/tags,https://api.github.com/repos/ReynaldoMR3/datamex1019/git/blobs{/sha},https://api.github.com/repos/ReynaldoMR3/datamex1019/git/tags{/sha},https://api.github.com/repos/ReynaldoMR3/datamex1019/git/refs{/sha},https://api.github.com/repos/ReynaldoMR3/datamex1019/git/trees{/sha},https://api.github.com/repos/ReynaldoMR3/datamex1019/statuses/{sha},https://api.github.com/repos/ReynaldoMR3/datamex1019/languages,https://api.github.com/repos/ReynaldoMR3/datamex1019/stargazers,https://api.github.com/repos/ReynaldoMR3/datamex1019/contributors,https://api.github.com/repos/ReynaldoMR3/datamex1019/subscribers,https://api.github.com/repos/ReynaldoMR3/datamex1019/subscription,https://api.github.com/repos/ReynaldoMR3/datamex1019/commits{/sha},https://api.github.com/repos/ReynaldoMR3/datamex1019/git/commits{/sha},https://api.github.com/repos/ReynaldoMR3/datamex1019/comments{/number},https://api.github.com/repos/ReynaldoMR3/datamex1019/issues/comments{/number},https://api.github.com/repos/ReynaldoMR3/datamex1019/contents/{+path},https://api.github.com/repos/ReynaldoMR3/datamex1019/compare/{base}...{head},https://api.github.com/repos/ReynaldoMR3/datamex1019/merges,https://api.github.com/repos/ReynaldoMR3/datamex1019/{archive_format}{/ref},https://api.github.com/repos/ReynaldoMR3/datamex1019/downloads,https://api.github.com/repos/ReynaldoMR3/datamex1019/issues{/number},https://api.github.com/repos/ReynaldoMR3/datamex1019/pulls{/number},https://api.github.com/repos/ReynaldoMR3/datamex1019/milestones{/number},"https://api.github.com/repos/ReynaldoMR3/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/ReynaldoMR3/datamex1019/labels{/name},https://api.github.com/repos/ReynaldoMR3/datamex1019/releases{/id},https://api.github.com/repos/ReynaldoMR3/datamex1019/deployments,2019-10-21T16:07:07Z,2019-10-21T16:07:08Z,2019-11-04T23:02:55Z,git://github.com/ReynaldoMR3/datamex1019.git,git@github.com:ReynaldoMR3/datamex1019.git,https://github.com/ReynaldoMR3/datamex1019.git,https://github.com/ReynaldoMR3/datamex1019,,247644,0,0,,False,True,True,True,False,0,,False,False,0,0,0,0,master,ReynaldoMR3,55258674,MDQ6VXNlcjU1MjU4Njc0,https://avatars3.githubusercontent.com/u/55258674?v=4,,https://api.github.com/users/ReynaldoMR3,https://github.com/ReynaldoMR3,https://api.github.com/users/ReynaldoMR3/followers,https://api.github.com/users/ReynaldoMR3/following{/other_user},https://api.github.com/users/ReynaldoMR3/gists{/gist_id},https://api.github.com/users/ReynaldoMR3/starred{/owner}{/repo},https://api.github.com/users/ReynaldoMR3/subscriptions,https://api.github.com/users/ReynaldoMR3/orgs,https://api.github.com/users/ReynaldoMR3/repos,https://api.github.com/users/ReynaldoMR3/events{/privacy},https://api.github.com/users/ReynaldoMR3/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610271,MDEwOlJlcG9zaXRvcnkyMTY2MTAyNzE=,datamex1019,EnriqueOrtiz27/datamex1019,False,https://github.com/EnriqueOrtiz27/datamex1019,,True,https://api.github.com/repos/EnriqueOrtiz27/datamex1019,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/forks,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/keys{/key_id},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/collaborators{/collaborator},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/teams,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/hooks,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/issues/events{/number},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/events,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/assignees{/user},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/branches{/branch},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/tags,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/git/blobs{/sha},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/git/tags{/sha},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/git/refs{/sha},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/git/trees{/sha},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/statuses/{sha},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/languages,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/stargazers,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/contributors,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/subscribers,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/subscription,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/commits{/sha},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/git/commits{/sha},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/comments{/number},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/issues/comments{/number},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/contents/{+path},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/compare/{base}...{head},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/merges,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/{archive_format}{/ref},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/downloads,https://api.github.com/repos/EnriqueOrtiz27/datamex1019/issues{/number},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/pulls{/number},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/milestones{/number},"https://api.github.com/repos/EnriqueOrtiz27/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/EnriqueOrtiz27/datamex1019/labels{/name},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/releases{/id},https://api.github.com/repos/EnriqueOrtiz27/datamex1019/deployments,2019-10-21T16:07:07Z,2019-10-25T15:25:26Z,2019-11-04T21:57:40Z,git://github.com/EnriqueOrtiz27/datamex1019.git,git@github.com:EnriqueOrtiz27/datamex1019.git,https://github.com/EnriqueOrtiz27/datamex1019.git,https://github.com/EnriqueOrtiz27/datamex1019,,249508,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,EnriqueOrtiz27,56044858,MDQ6VXNlcjU2MDQ0ODU4,https://avatars0.githubusercontent.com/u/56044858?v=4,,https://api.github.com/users/EnriqueOrtiz27,https://github.com/EnriqueOrtiz27,https://api.github.com/users/EnriqueOrtiz27/followers,https://api.github.com/users/EnriqueOrtiz27/following{/other_user},https://api.github.com/users/EnriqueOrtiz27/gists{/gist_id},https://api.github.com/users/EnriqueOrtiz27/starred{/owner}{/repo},https://api.github.com/users/EnriqueOrtiz27/subscriptions,https://api.github.com/users/EnriqueOrtiz27/orgs,https://api.github.com/users/EnriqueOrtiz27/repos,https://api.github.com/users/EnriqueOrtiz27/events{/privacy},https://api.github.com/users/EnriqueOrtiz27/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610274,MDEwOlJlcG9zaXRvcnkyMTY2MTAyNzQ=,datamex1019,rogerzadi/datamex1019,False,https://github.com/rogerzadi/datamex1019,,True,https://api.github.com/repos/rogerzadi/datamex1019,https://api.github.com/repos/rogerzadi/datamex1019/forks,https://api.github.com/repos/rogerzadi/datamex1019/keys{/key_id},https://api.github.com/repos/rogerzadi/datamex1019/collaborators{/collaborator},https://api.github.com/repos/rogerzadi/datamex1019/teams,https://api.github.com/repos/rogerzadi/datamex1019/hooks,https://api.github.com/repos/rogerzadi/datamex1019/issues/events{/number},https://api.github.com/repos/rogerzadi/datamex1019/events,https://api.github.com/repos/rogerzadi/datamex1019/assignees{/user},https://api.github.com/repos/rogerzadi/datamex1019/branches{/branch},https://api.github.com/repos/rogerzadi/datamex1019/tags,https://api.github.com/repos/rogerzadi/datamex1019/git/blobs{/sha},https://api.github.com/repos/rogerzadi/datamex1019/git/tags{/sha},https://api.github.com/repos/rogerzadi/datamex1019/git/refs{/sha},https://api.github.com/repos/rogerzadi/datamex1019/git/trees{/sha},https://api.github.com/repos/rogerzadi/datamex1019/statuses/{sha},https://api.github.com/repos/rogerzadi/datamex1019/languages,https://api.github.com/repos/rogerzadi/datamex1019/stargazers,https://api.github.com/repos/rogerzadi/datamex1019/contributors,https://api.github.com/repos/rogerzadi/datamex1019/subscribers,https://api.github.com/repos/rogerzadi/datamex1019/subscription,https://api.github.com/repos/rogerzadi/datamex1019/commits{/sha},https://api.github.com/repos/rogerzadi/datamex1019/git/commits{/sha},https://api.github.com/repos/rogerzadi/datamex1019/comments{/number},https://api.github.com/repos/rogerzadi/datamex1019/issues/comments{/number},https://api.github.com/repos/rogerzadi/datamex1019/contents/{+path},https://api.github.com/repos/rogerzadi/datamex1019/compare/{base}...{head},https://api.github.com/repos/rogerzadi/datamex1019/merges,https://api.github.com/repos/rogerzadi/datamex1019/{archive_format}{/ref},https://api.github.com/repos/rogerzadi/datamex1019/downloads,https://api.github.com/repos/rogerzadi/datamex1019/issues{/number},https://api.github.com/repos/rogerzadi/datamex1019/pulls{/number},https://api.github.com/repos/rogerzadi/datamex1019/milestones{/number},"https://api.github.com/repos/rogerzadi/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/rogerzadi/datamex1019/labels{/name},https://api.github.com/repos/rogerzadi/datamex1019/releases{/id},https://api.github.com/repos/rogerzadi/datamex1019/deployments,2019-10-21T16:07:07Z,2019-10-21T16:07:08Z,2019-11-04T23:29:23Z,git://github.com/rogerzadi/datamex1019.git,git@github.com:rogerzadi/datamex1019.git,https://github.com/rogerzadi/datamex1019.git,https://github.com/rogerzadi/datamex1019,,247099,0,0,,False,True,True,True,False,0,,False,False,0,0,0,0,master,rogerzadi,39360671,MDQ6VXNlcjM5MzYwNjcx,https://avatars2.githubusercontent.com/u/39360671?v=4,,https://api.github.com/users/rogerzadi,https://github.com/rogerzadi,https://api.github.com/users/rogerzadi/followers,https://api.github.com/users/rogerzadi/following{/other_user},https://api.github.com/users/rogerzadi/gists{/gist_id},https://api.github.com/users/rogerzadi/starred{/owner}{/repo},https://api.github.com/users/rogerzadi/subscriptions,https://api.github.com/users/rogerzadi/orgs,https://api.github.com/users/rogerzadi/repos,https://api.github.com/users/rogerzadi/events{/privacy},https://api.github.com/users/rogerzadi/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610266,MDEwOlJlcG9zaXRvcnkyMTY2MTAyNjY=,datamex1019,IvanRubio/datamex1019,False,https://github.com/IvanRubio/datamex1019,,True,https://api.github.com/repos/IvanRubio/datamex1019,https://api.github.com/repos/IvanRubio/datamex1019/forks,https://api.github.com/repos/IvanRubio/datamex1019/keys{/key_id},https://api.github.com/repos/IvanRubio/datamex1019/collaborators{/collaborator},https://api.github.com/repos/IvanRubio/datamex1019/teams,https://api.github.com/repos/IvanRubio/datamex1019/hooks,https://api.github.com/repos/IvanRubio/datamex1019/issues/events{/number},https://api.github.com/repos/IvanRubio/datamex1019/events,https://api.github.com/repos/IvanRubio/datamex1019/assignees{/user},https://api.github.com/repos/IvanRubio/datamex1019/branches{/branch},https://api.github.com/repos/IvanRubio/datamex1019/tags,https://api.github.com/repos/IvanRubio/datamex1019/git/blobs{/sha},https://api.github.com/repos/IvanRubio/datamex1019/git/tags{/sha},https://api.github.com/repos/IvanRubio/datamex1019/git/refs{/sha},https://api.github.com/repos/IvanRubio/datamex1019/git/trees{/sha},https://api.github.com/repos/IvanRubio/datamex1019/statuses/{sha},https://api.github.com/repos/IvanRubio/datamex1019/languages,https://api.github.com/repos/IvanRubio/datamex1019/stargazers,https://api.github.com/repos/IvanRubio/datamex1019/contributors,https://api.github.com/repos/IvanRubio/datamex1019/subscribers,https://api.github.com/repos/IvanRubio/datamex1019/subscription,https://api.github.com/repos/IvanRubio/datamex1019/commits{/sha},https://api.github.com/repos/IvanRubio/datamex1019/git/commits{/sha},https://api.github.com/repos/IvanRubio/datamex1019/comments{/number},https://api.github.com/repos/IvanRubio/datamex1019/issues/comments{/number},https://api.github.com/repos/IvanRubio/datamex1019/contents/{+path},https://api.github.com/repos/IvanRubio/datamex1019/compare/{base}...{head},https://api.github.com/repos/IvanRubio/datamex1019/merges,https://api.github.com/repos/IvanRubio/datamex1019/{archive_format}{/ref},https://api.github.com/repos/IvanRubio/datamex1019/downloads,https://api.github.com/repos/IvanRubio/datamex1019/issues{/number},https://api.github.com/repos/IvanRubio/datamex1019/pulls{/number},https://api.github.com/repos/IvanRubio/datamex1019/milestones{/number},"https://api.github.com/repos/IvanRubio/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/IvanRubio/datamex1019/labels{/name},https://api.github.com/repos/IvanRubio/datamex1019/releases{/id},https://api.github.com/repos/IvanRubio/datamex1019/deployments,2019-10-21T16:07:05Z,2019-10-22T06:19:44Z,2019-11-04T03:06:10Z,git://github.com/IvanRubio/datamex1019.git,git@github.com:IvanRubio/datamex1019.git,https://github.com/IvanRubio/datamex1019.git,https://github.com/IvanRubio/datamex1019,,246931,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,IvanRubio,7259827,MDQ6VXNlcjcyNTk4Mjc=,https://avatars1.githubusercontent.com/u/7259827?v=4,,https://api.github.com/users/IvanRubio,https://github.com/IvanRubio,https://api.github.com/users/IvanRubio/followers,https://api.github.com/users/IvanRubio/following{/other_user},https://api.github.com/users/IvanRubio/gists{/gist_id},https://api.github.com/users/IvanRubio/starred{/owner}{/repo},https://api.github.com/users/IvanRubio/subscriptions,https://api.github.com/users/IvanRubio/orgs,https://api.github.com/users/IvanRubio/repos,https://api.github.com/users/IvanRubio/events{/privacy},https://api.github.com/users/IvanRubio/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610267,MDEwOlJlcG9zaXRvcnkyMTY2MTAyNjc=,datamex1019,luisferlc/datamex1019,False,https://github.com/luisferlc/datamex1019,,True,https://api.github.com/repos/luisferlc/datamex1019,https://api.github.com/repos/luisferlc/datamex1019/forks,https://api.github.com/repos/luisferlc/datamex1019/keys{/key_id},https://api.github.com/repos/luisferlc/datamex1019/collaborators{/collaborator},https://api.github.com/repos/luisferlc/datamex1019/teams,https://api.github.com/repos/luisferlc/datamex1019/hooks,https://api.github.com/repos/luisferlc/datamex1019/issues/events{/number},https://api.github.com/repos/luisferlc/datamex1019/events,https://api.github.com/repos/luisferlc/datamex1019/assignees{/user},https://api.github.com/repos/luisferlc/datamex1019/branches{/branch},https://api.github.com/repos/luisferlc/datamex1019/tags,https://api.github.com/repos/luisferlc/datamex1019/git/blobs{/sha},https://api.github.com/repos/luisferlc/datamex1019/git/tags{/sha},https://api.github.com/repos/luisferlc/datamex1019/git/refs{/sha},https://api.github.com/repos/luisferlc/datamex1019/git/trees{/sha},https://api.github.com/repos/luisferlc/datamex1019/statuses/{sha},https://api.github.com/repos/luisferlc/datamex1019/languages,https://api.github.com/repos/luisferlc/datamex1019/stargazers,https://api.github.com/repos/luisferlc/datamex1019/contributors,https://api.github.com/repos/luisferlc/datamex1019/subscribers,https://api.github.com/repos/luisferlc/datamex1019/subscription,https://api.github.com/repos/luisferlc/datamex1019/commits{/sha},https://api.github.com/repos/luisferlc/datamex1019/git/commits{/sha},https://api.github.com/repos/luisferlc/datamex1019/comments{/number},https://api.github.com/repos/luisferlc/datamex1019/issues/comments{/number},https://api.github.com/repos/luisferlc/datamex1019/contents/{+path},https://api.github.com/repos/luisferlc/datamex1019/compare/{base}...{head},https://api.github.com/repos/luisferlc/datamex1019/merges,https://api.github.com/repos/luisferlc/datamex1019/{archive_format}{/ref},https://api.github.com/repos/luisferlc/datamex1019/downloads,https://api.github.com/repos/luisferlc/datamex1019/issues{/number},https://api.github.com/repos/luisferlc/datamex1019/pulls{/number},https://api.github.com/repos/luisferlc/datamex1019/milestones{/number},"https://api.github.com/repos/luisferlc/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/luisferlc/datamex1019/labels{/name},https://api.github.com/repos/luisferlc/datamex1019/releases{/id},https://api.github.com/repos/luisferlc/datamex1019/deployments,2019-10-21T16:07:05Z,2019-10-21T22:50:21Z,2019-11-04T22:31:16Z,git://github.com/luisferlc/datamex1019.git,git@github.com:luisferlc/datamex1019.git,https://github.com/luisferlc/datamex1019.git,https://github.com/luisferlc/datamex1019,,248371,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,luisferlc,51351852,MDQ6VXNlcjUxMzUxODUy,https://avatars2.githubusercontent.com/u/51351852?v=4,,https://api.github.com/users/luisferlc,https://github.com/luisferlc,https://api.github.com/users/luisferlc/followers,https://api.github.com/users/luisferlc/following{/other_user},https://api.github.com/users/luisferlc/gists{/gist_id},https://api.github.com/users/luisferlc/starred{/owner}{/repo},https://api.github.com/users/luisferlc/subscriptions,https://api.github.com/users/luisferlc/orgs,https://api.github.com/users/luisferlc/repos,https://api.github.com/users/luisferlc/events{/privacy},https://api.github.com/users/luisferlc/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610257,MDEwOlJlcG9zaXRvcnkyMTY2MTAyNTc=,datamex1019,JMCass/datamex1019,False,https://github.com/JMCass/datamex1019,,True,https://api.github.com/repos/JMCass/datamex1019,https://api.github.com/repos/JMCass/datamex1019/forks,https://api.github.com/repos/JMCass/datamex1019/keys{/key_id},https://api.github.com/repos/JMCass/datamex1019/collaborators{/collaborator},https://api.github.com/repos/JMCass/datamex1019/teams,https://api.github.com/repos/JMCass/datamex1019/hooks,https://api.github.com/repos/JMCass/datamex1019/issues/events{/number},https://api.github.com/repos/JMCass/datamex1019/events,https://api.github.com/repos/JMCass/datamex1019/assignees{/user},https://api.github.com/repos/JMCass/datamex1019/branches{/branch},https://api.github.com/repos/JMCass/datamex1019/tags,https://api.github.com/repos/JMCass/datamex1019/git/blobs{/sha},https://api.github.com/repos/JMCass/datamex1019/git/tags{/sha},https://api.github.com/repos/JMCass/datamex1019/git/refs{/sha},https://api.github.com/repos/JMCass/datamex1019/git/trees{/sha},https://api.github.com/repos/JMCass/datamex1019/statuses/{sha},https://api.github.com/repos/JMCass/datamex1019/languages,https://api.github.com/repos/JMCass/datamex1019/stargazers,https://api.github.com/repos/JMCass/datamex1019/contributors,https://api.github.com/repos/JMCass/datamex1019/subscribers,https://api.github.com/repos/JMCass/datamex1019/subscription,https://api.github.com/repos/JMCass/datamex1019/commits{/sha},https://api.github.com/repos/JMCass/datamex1019/git/commits{/sha},https://api.github.com/repos/JMCass/datamex1019/comments{/number},https://api.github.com/repos/JMCass/datamex1019/issues/comments{/number},https://api.github.com/repos/JMCass/datamex1019/contents/{+path},https://api.github.com/repos/JMCass/datamex1019/compare/{base}...{head},https://api.github.com/repos/JMCass/datamex1019/merges,https://api.github.com/repos/JMCass/datamex1019/{archive_format}{/ref},https://api.github.com/repos/JMCass/datamex1019/downloads,https://api.github.com/repos/JMCass/datamex1019/issues{/number},https://api.github.com/repos/JMCass/datamex1019/pulls{/number},https://api.github.com/repos/JMCass/datamex1019/milestones{/number},"https://api.github.com/repos/JMCass/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/JMCass/datamex1019/labels{/name},https://api.github.com/repos/JMCass/datamex1019/releases{/id},https://api.github.com/repos/JMCass/datamex1019/deployments,2019-10-21T16:07:04Z,2019-10-22T00:41:52Z,2019-11-04T14:06:50Z,git://github.com/JMCass/datamex1019.git,git@github.com:JMCass/datamex1019.git,https://github.com/JMCass/datamex1019.git,https://github.com/JMCass/datamex1019,,247988,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,JMCass,49992907,MDQ6VXNlcjQ5OTkyOTA3,https://avatars1.githubusercontent.com/u/49992907?v=4,,https://api.github.com/users/JMCass,https://github.com/JMCass,https://api.github.com/users/JMCass/followers,https://api.github.com/users/JMCass/following{/other_user},https://api.github.com/users/JMCass/gists{/gist_id},https://api.github.com/users/JMCass/starred{/owner}{/repo},https://api.github.com/users/JMCass/subscriptions,https://api.github.com/users/JMCass/orgs,https://api.github.com/users/JMCass/repos,https://api.github.com/users/JMCass/events{/privacy},https://api.github.com/users/JMCass/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
216610254,MDEwOlJlcG9zaXRvcnkyMTY2MTAyNTQ=,datamex1019,Rulas098/datamex1019,False,https://github.com/Rulas098/datamex1019,,True,https://api.github.com/repos/Rulas098/datamex1019,https://api.github.com/repos/Rulas098/datamex1019/forks,https://api.github.com/repos/Rulas098/datamex1019/keys{/key_id},https://api.github.com/repos/Rulas098/datamex1019/collaborators{/collaborator},https://api.github.com/repos/Rulas098/datamex1019/teams,https://api.github.com/repos/Rulas098/datamex1019/hooks,https://api.github.com/repos/Rulas098/datamex1019/issues/events{/number},https://api.github.com/repos/Rulas098/datamex1019/events,https://api.github.com/repos/Rulas098/datamex1019/assignees{/user},https://api.github.com/repos/Rulas098/datamex1019/branches{/branch},https://api.github.com/repos/Rulas098/datamex1019/tags,https://api.github.com/repos/Rulas098/datamex1019/git/blobs{/sha},https://api.github.com/repos/Rulas098/datamex1019/git/tags{/sha},https://api.github.com/repos/Rulas098/datamex1019/git/refs{/sha},https://api.github.com/repos/Rulas098/datamex1019/git/trees{/sha},https://api.github.com/repos/Rulas098/datamex1019/statuses/{sha},https://api.github.com/repos/Rulas098/datamex1019/languages,https://api.github.com/repos/Rulas098/datamex1019/stargazers,https://api.github.com/repos/Rulas098/datamex1019/contributors,https://api.github.com/repos/Rulas098/datamex1019/subscribers,https://api.github.com/repos/Rulas098/datamex1019/subscription,https://api.github.com/repos/Rulas098/datamex1019/commits{/sha},https://api.github.com/repos/Rulas098/datamex1019/git/commits{/sha},https://api.github.com/repos/Rulas098/datamex1019/comments{/number},https://api.github.com/repos/Rulas098/datamex1019/issues/comments{/number},https://api.github.com/repos/Rulas098/datamex1019/contents/{+path},https://api.github.com/repos/Rulas098/datamex1019/compare/{base}...{head},https://api.github.com/repos/Rulas098/datamex1019/merges,https://api.github.com/repos/Rulas098/datamex1019/{archive_format}{/ref},https://api.github.com/repos/Rulas098/datamex1019/downloads,https://api.github.com/repos/Rulas098/datamex1019/issues{/number},https://api.github.com/repos/Rulas098/datamex1019/pulls{/number},https://api.github.com/repos/Rulas098/datamex1019/milestones{/number},"https://api.github.com/repos/Rulas098/datamex1019/notifications{?since,all,participating}",https://api.github.com/repos/Rulas098/datamex1019/labels{/name},https://api.github.com/repos/Rulas098/datamex1019/releases{/id},https://api.github.com/repos/Rulas098/datamex1019/deployments,2019-10-21T16:07:03Z,2019-10-21T23:52:12Z,2019-11-01T07:21:23Z,git://github.com/Rulas098/datamex1019.git,git@github.com:Rulas098/datamex1019.git,https://github.com/Rulas098/datamex1019.git,https://github.com/Rulas098/datamex1019,,247634,0,0,Jupyter Notebook,False,True,True,True,False,0,,False,False,0,0,0,0,master,Rulas098,56836290,MDQ6VXNlcjU2ODM2Mjkw,https://avatars0.githubusercontent.com/u/56836290?v=4,,https://api.github.com/users/Rulas098,https://github.com/Rulas098,https://api.github.com/users/Rulas098/followers,https://api.github.com/users/Rulas098/following{/other_user},https://api.github.com/users/Rulas098/gists{/gist_id},https://api.github.com/users/Rulas098/starred{/owner}{/repo},https://api.github.com/users/Rulas098/subscriptions,https://api.github.com/users/Rulas098/orgs,https://api.github.com/users/Rulas098/repos,https://api.github.com/users/Rulas098/events{/privacy},https://api.github.com/users/Rulas098/received_events,User,False,agpl-3.0,GNU Affero General Public License v3.0,AGPL-3.0,https://api.github.com/licenses/agpl-3.0,MDc6TGljZW5zZTE=
